id,tags
7,"[""insider-trading""]"
533,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
6,"[""insider-trading""]"
1113,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
84,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
67,"[""IDX"", ""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
1167,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
530,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading"", ""Takeover""]"
534,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
521,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
878,"[""Ownership Changes"", ""Acquisition"", ""insider-trading""]"
1091,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1114,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1170,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1193,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
8,"[""insider-trading""]"
522,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
877,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
1092,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1093,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1094,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1115,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
16,"[""insider-trading""]"
3,"[""insider-trading""]"
538,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
536,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
880,"[""Ownership Change"", ""Bullish"", ""insider-trading""]"
1095,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1116,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1117,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
879,"[""Ownership Change"", ""Bullish"", ""insider-trading""]"
24,"[""insider-trading""]"
537,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
882,"[""Ownership Change"", ""Bullish"", ""insider-trading""]"
884,"[""Ownership Changes"", ""Investment"", ""Bullish"", ""insider-trading""]"
1096,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1119,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
881,"[""Ownership Change"", ""Bullish"", ""insider-trading""]"
20,"[""insider-trading""]"
147,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
885,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
542,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
541,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
539,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
540,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
544,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
546,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
548,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
887,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1120,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1122,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1097,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
64,"[""IDX"", ""Bullish"", ""insider-trading"", ""Takeover"", ""Ownership Changes"", ""Majority Shareholding Change""]"
545,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
547,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
549,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
899,"[""Ownership Changes"", ""insider-trading"", ""Bullish"", ""IDX""]"
934,"[""OwnershipChanges"", ""Investment"", ""Bullish"", ""insider-trading""]"
78,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
552,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
900,"[""Ownership Changes"", ""insider-trading"", ""Bullish"", ""IDX""]"
550,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
935,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
903,"[""Ownership Changes"", ""Bearish"", ""insider-trading""]"
798,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
553,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
82,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
901,"[""Ownership Changes"", ""Bearish"", ""insider-trading""]"
27,"[""insider-trading""]"
936,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
805,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
902,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
937,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
557,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
9,"[""insider-trading""]"
10,"[""insider-trading""]"
28,"[""insider-trading""]"
563,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
558,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
889,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
904,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
938,"[""Ownership Changes"", ""Bearish"", ""insider-trading""]"
14,"[""insider-trading""]"
559,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
908,"[""Investment"", ""Ownership Changes"", ""Bearish"", ""insider-trading""]"
905,"[""Ownership Changes"", ""Takeover"", ""insider-trading""]"
939,"[""IDX"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]"
76,"[""IDX"", ""Bullish"", ""insider-trading"", ""Ownership Changes""]"
560,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
331,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
906,"[""Investment"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]"
907,"[""Investment"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]"
4,"[""insider-trading""]"
1099,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
5,"[""insider-trading""]"
561,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
891,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
892,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
893,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
894,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
909,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
910,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
911,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1121,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
83,"[""IDX"", ""Neutral"", ""insider-trading"", ""Ownership Changes""]"
562,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
895,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
896,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
912,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
137,"[""IDX"", ""Neutral"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
139,"[""IDX"", ""Neutral"", ""Divestment"", ""Ownership Changes""]"
1123,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
565,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1003,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
311,"[""Ownership Changes"", ""Bearish"", ""insider-trading"", ""Divestment""]"
913,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
212,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
1002,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
564,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
569,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
570,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
571,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
572,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
152,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
154,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
568,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
575,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
576,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
157,"[""IDX"", ""Bullish"", ""insider-trading"", ""Stock Dividend"", ""Ownership Changes""]"
914,"[""Investment"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]"
1004,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
577,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
579,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
581,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
582,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
2,"[""bullish"", ""investment"", ""ownership change"", ""insider trading""]"
580,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
236,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
1005,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
578,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
586,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
583,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
915,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
1006,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1007,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
165,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
1008,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
584,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
587,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
916,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
1009,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1010,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1011,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1012,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1013,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
585,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
917,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
918,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
919,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
920,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
1015,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1016,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1018,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1017,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
590,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
592,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
593,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
589,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
591,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
921,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
1019,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1020,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1021,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
596,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
598,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading"", ""Takeover""]"
600,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
180,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
922,"[""Ownership Changes"", ""Investment"", ""Bullish"", ""insider-trading""]"
1022,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1023,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
594,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
599,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
597,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
595,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
601,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
923,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
1024,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1025,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
605,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
602,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
604,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
603,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
924,"[""Ownership Changes"", ""Bearish"", ""insider-trading""]"
1026,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
608,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
612,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
614,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
213,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
610,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
925,"[""Ownership Changes"", ""Investment"", ""Bullish"", ""insider-trading""]"
1027,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
606,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
609,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
611,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
615,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
613,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
607,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
926,"[""Ownership Changes"", ""Bearish"", ""insider-trading""]"
1029,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1030,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1031,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
616,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
927,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]"
1032,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1033,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
617,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1034,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1035,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1036,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1037,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1038,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1125,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1171,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
618,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
622,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
243,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
244,"[""IDX"", ""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
621,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
620,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
619,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
624,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1039,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1040,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1042,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
251,"[""IDX"", ""Bearish"", ""insider-trading"", ""Shares Consolidation"", ""Ownership Changes""]"
1043,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
929,"[""Acquisition"", ""Ownership Structure"", ""Bullish"", ""insider-trading""]"
930,"[""Divestment"", ""Ownership Changes"", ""Bearish"", ""insider-trading""]"
625,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
626,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1044,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1046,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1048,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1049,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1126,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1047,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
628,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
630,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
631,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
632,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
634,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
627,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
629,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
636,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
641,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
645,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
649,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
269,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
647,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
642,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
276,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
648,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
637,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
646,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
638,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
640,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
644,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
639,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
651,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1052,"[""neutral"", ""ownership change"", ""insider trading""]"
286,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
1041,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1194,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1127,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
301,"[""Bearish"", ""insider-trading"", ""Divestment"", ""Ownership Changes""]"
652,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1051,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1053,"[""neutral"", ""ownership change"", ""insider trading""]"
1128,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1173,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1174,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1175,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
310,"[""Ownership Changes"", ""Investment"", ""Bullish"", ""insider-trading""]"
655,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
659,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
661,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
698,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
700,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
314,"[""Ownership Changes"", ""Succession"", ""insider-trading""]"
315,"[""Ownership Changes"", ""Succession"", ""insider-trading""]"
653,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
696,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
656,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
660,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
662,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
701,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
658,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
705,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
699,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
654,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
1028,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
667,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
671,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
703,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
335,"[""Bullish"", ""insider-trading"", ""Investment"", ""Ownership Changes""]"
665,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]"
669,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
704,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
702,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
1054,"[""bullish"", ""investment"", ""ownership change"", ""insider trading""]"
663,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]"
